DEBUG 2025-01-25 11:28:07,819 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\drawing\text.py first seen with mtime 1663528062.2370052
DEBUG 2025-01-25 11:28:07,819 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\format_helpers.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,819 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1709115476.4046452
DEBUG 2025-01-25 11:28:07,820 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,820 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1709115476.1936457
DEBUG 2025-01-25 11:28:07,821 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\requests\structures.py first seen with mtime 1699698931.0125766
DEBUG 2025-01-25 11:28:07,821 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1709115473.5846534
DEBUG 2025-01-25 11:28:07,822 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\filters.py first seen with mtime 1736040381.3328269
DEBUG 2025-01-25 11:28:07,822 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\chardet\chardistribution.py first seen with mtime 1637001716.3035119
DEBUG 2025-01-25 11:28:07,823 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1736040381.3198538
DEBUG 2025-01-25 11:28:07,823 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1736040381.560826
DEBUG 2025-01-25 11:28:07,823 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\lib\nanfunctions.py first seen with mtime 1667224337.216691
DEBUG 2025-01-25 11:28:07,824 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\_tzpath.py first seen with mtime 1633367526.0
DEBUG 2025-01-25 11:28:07,827 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1709115476.6966436
DEBUG 2025-01-25 11:28:07,827 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_adapters.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,828 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1709115473.8386445
DEBUG 2025-01-25 11:28:07,828 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\routers.py first seen with mtime 1736040381.344826
DEBUG 2025-01-25 11:28:07,829 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1736040381.45584
DEBUG 2025-01-25 11:28:07,829 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\utils\units.py first seen with mtime 1663528062.2908585
DEBUG 2025-01-25 11:28:07,830 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\files\locks.py first seen with mtime 1709115476.151643
DEBUG 2025-01-25 11:28:07,831 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1709115471.6039379
DEBUG 2025-01-25 11:28:07,831 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\worksheet\hyperlink.py first seen with mtime 1663528062.3257644
DEBUG 2025-01-25 11:28:07,833 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\docutils\__init__.py first seen with mtime 1637001714.6475818
DEBUG 2025-01-25 11:28:07,834 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1736040381.326826
DEBUG 2025-01-25 11:28:07,835 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\test\client.py first seen with mtime 1709115477.2606437
DEBUG 2025-01-25 11:28:07,835 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_uuid.pyd first seen with mtime 1633367560.0
DEBUG 2025-01-25 11:28:07,836 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,836 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\idna.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,837 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\signals.py first seen with mtime 1736037415.557891
DEBUG 2025-01-25 11:28:07,837 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\environ\fileaware_mapping.py first seen with mtime 1736039279.3048522
DEBUG 2025-01-25 11:28:07,838 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\tablib\utils.py first seen with mtime 1736069121.233718
DEBUG 2025-01-25 11:28:07,838 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\styles\colors.py first seen with mtime 1663528062.2689192
DEBUG 2025-01-25 11:28:07,839 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1709115477.343645
DEBUG 2025-01-25 11:28:07,842 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\environ\compat.py first seen with mtime 1736039279.3028533
DEBUG 2025-01-25 11:28:07,843 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1699698930.2315035
DEBUG 2025-01-25 11:28:07,844 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1736040381.5698252
DEBUG 2025-01-25 11:28:07,844 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django_filters\conf.py first seen with mtime 1736069409.463797
DEBUG 2025-01-25 11:28:07,845 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\decouple.py first seen with mtime 1737571398.4606504
DEBUG 2025-01-25 11:28:07,845 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\tree.py first seen with mtime 1709115477.4886448
DEBUG 2025-01-25 11:28:07,846 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1709115476.0316467
DEBUG 2025-01-25 11:28:07,846 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1709115476.6356454
DEBUG 2025-01-25 11:28:07,847 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\pathlib.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,847 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\files.py first seen with mtime 1709115476.101644
DEBUG 2025-01-25 11:28:07,848 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\models.py first seen with mtime 1737729434.7700315
DEBUG 2025-01-25 11:28:07,849 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\worksheet\table.py first seen with mtime 1663528062.3347409
DEBUG 2025-01-25 11:28:07,850 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\core\fromnumeric.py first seen with mtime 1667224336.540508
DEBUG 2025-01-25 11:28:07,850 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\markdown\serializers.py first seen with mtime 1683063892.0519588
DEBUG 2025-01-25 11:28:07,851 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django_filters\rest_framework\__init__.py first seen with mtime 1736069409.5318084
DEBUG 2025-01-25 11:28:07,851 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\_markupbase.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,852 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\log.py first seen with mtime 1709115477.4246452
DEBUG 2025-01-25 11:28:07,853 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1709115472.8288527
DEBUG 2025-01-25 11:28:07,853 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\formatting\__init__.py first seen with mtime 1663528062.2390058
DEBUG 2025-01-25 11:28:07,854 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1709115476.7806454
DEBUG 2025-01-25 11:28:07,854 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,855 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\chart\series.py first seen with mtime 1663528062.177167
DEBUG 2025-01-25 11:28:07,858 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\core\__init__.py first seen with mtime 1667224336.449234
DEBUG 2025-01-25 11:28:07,858 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\fft\helper.py first seen with mtime 1667224337.1877687
DEBUG 2025-01-25 11:28:07,859 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1699698930.2471259
DEBUG 2025-01-25 11:28:07,859 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\MySQLdb\_mysql.cp310-win_amd64.pyd first seen with mtime 1736069313.926805
DEBUG 2025-01-25 11:28:07,860 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\markdown\blockprocessors.py first seen with mtime 1683063892.0456295
DEBUG 2025-01-25 11:28:07,860 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\utils\bound_dictionary.py first seen with mtime 1663528062.2818942
DEBUG 2025-01-25 11:28:07,861 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,861 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sre_compile.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,862 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1736040381.328837
DEBUG 2025-01-25 11:28:07,863 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\__init__.py first seen with mtime 1709115477.0896444
DEBUG 2025-01-25 11:28:07,863 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1699698930.7314196
DEBUG 2025-01-25 11:28:07,864 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\chardet\compat.py first seen with mtime 1637001716.319061
DEBUG 2025-01-25 11:28:07,864 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\formula\__init__.py first seen with mtime 1663528062.2430015
DEBUG 2025-01-25 11:28:07,865 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\lib\polynomial.py first seen with mtime 1667224337.22268
DEBUG 2025-01-25 11:28:07,865 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\options.py first seen with mtime 1709115476.6706471
DEBUG 2025-01-25 11:28:07,867 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\core\shape_base.py first seen with mtime 1667224336.567429
DEBUG 2025-01-25 11:28:07,867 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1663528062.1652005
DEBUG 2025-01-25 11:28:07,868 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\xml\dom\__init__.py first seen with mtime 1633367526.0
DEBUG 2025-01-25 11:28:07,868 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1709115472.8328724
DEBUG 2025-01-25 11:28:07,869 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\ma\core.py first seen with mtime 1667224337.3054538
DEBUG 2025-01-25 11:28:07,870 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\trsock.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,870 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\policy.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,871 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\util.py first seen with mtime 1633367524.0
DEBUG 2025-01-25 11:28:07,874 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\docutils\parsers\rst\languages\__init__.py first seen with mtime 1637001714.7256885
DEBUG 2025-01-25 11:28:07,874 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\numpy\random\_pcg64.cp310-win_amd64.pyd first seen with mtime 1667224337.3802538
DEBUG 2025-01-25 11:28:07,875 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\__init__.py first seen with mtime 1709115476.040645
DEBUG 2025-01-25 11:28:07,876 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1709115476.1146438
DEBUG 2025-01-25 11:28:07,877 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\compat\strings.py first seen with mtime 1663528062.2110758
DEBUG 2025-01-25 11:28:07,877 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1736040602.1528716
DEBUG 2025-01-25 11:28:07,878 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1709115477.525643
DEBUG 2025-01-25 11:28:07,878 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1709115477.1946473
DEBUG 2025-01-25 11:28:07,879 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1709115477.0216453
DEBUG 2025-01-25 11:28:07,879 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1709115472.12685
DEBUG 2025-01-25 11:28:07,880 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\openpyxl\chart\pie_chart.py first seen with mtime 1663528062.1632066
DEBUG 2025-01-25 11:28:07,880 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1709115473.0848496
DEBUG 2025-01-25 11:28:07,881 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\mime\text.py first seen with mtime 1633367524.0
